time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-02-03T03:03:10.880Z,-2.6535,-78.4422,100.78,5,mb,,142,2.871,0.76,us,us2000jclm,2019-02-03T04:13:57.670Z,"36km SW of Sucua, Ecuador",earthquake,5.9,10,0.035,253,reviewed,us,us
2019-02-03T02:56:42.770Z,-31.3742,-71.8755,26.63,4.8,mww,,75,1.149,1.1,us,us2000jcll,2019-02-03T03:33:50.949Z,"73km WNW of Illapel, Chile",earthquake,5.7,4.6,0.073,18,reviewed,us,us
2019-02-03T02:40:50.020Z,19.486,-68.1625,76,3.15,md,15,240,0.9964,0.63,pr,pr2019034000,2019-02-03T03:49:17.040Z,"88km ENE of Miches, Dominican Republic",earthquake,5.82,11.68,0.34,14,reviewed,pr,pr
2019-02-03T02:08:54.378Z,61.4358,-149.9617,18.9,2.5,ml,,,,0.86,ak,ak0191k9ihye,2019-02-03T02:23:05.040Z,"9km S of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-02-03T01:38:24.910Z,40.3180008,-124.4218369,6.88,3.62,mw,14,253,0.134,0.13,nc,nc73139181,2019-02-03T03:40:16.256Z,"12km W of Petrolia, CA",earthquake,1.35,0.6,,3,reviewed,nc,nc
2019-02-03T01:26:17.800Z,-18.894,-68.9879,158.76,4.4,mb,,65,1.3,0.88,us,us2000jcl0,2019-02-03T01:45:58.040Z,"97km SE of Putre, Chile",earthquake,6,10.9,0.189,8,reviewed,us,us
2019-02-03T01:01:15.180Z,37.0898,141.2472,55.59,4.8,mb,,139,0.858,0.72,us,us2000jckw,2019-02-03T01:34:03.040Z,"32km E of Iwaki, Japan",earthquake,7.1,4.2,0.176,11,reviewed,us,us
2019-02-03T00:50:16.330Z,36.2599983,-120.3858337,4.25,2.46,md,4,133,0.2297,0.06,nc,nc73139171,2019-02-03T01:13:04.312Z,"14km N of Coalinga, CA",earthquake,3.79,8.86,,1,automatic,nc,nc
2019-02-03T00:36:51.780Z,40.3023338,-124.4134979,8.73,3.46,ml,11,290,0.1217,0.1,nc,nc73139166,2019-02-03T01:37:48.353Z,"11km WSW of Petrolia, CA",earthquake,2.64,0.61,0.104,6,automatic,nc,nc
2019-02-03T00:18:29.750Z,56.081,-149.6314,20.47,3.8,ml,,187,2.32,1.01,us,us2000jcke,2019-02-03T00:27:18.040Z,"254km SE of Kodiak, Alaska",earthquake,6.2,8.8,0.051,50,reviewed,us,us
2019-02-02T23:40:56.714Z,61.4111,-149.942,19.7,3,ml,,,,0.78,ak,ak0191iyo49i,2019-02-03T04:18:44.040Z,"8km SSE of Big Lake, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-02-02T22:44:20.100Z,17.9435,-68.3158,104,2.87,md,7,222,0.5742,0.59,pr,pr2019033014,2019-02-03T00:31:55.040Z,"60km SSE of Boca de Yuma, Dominican Republic",earthquake,7.99,4.74,0.33,7,reviewed,pr,pr
2019-02-02T22:18:28.090Z,18.2505,-68.5331,8,3.01,md,18,204,0.304,1.17,pr,pr2019033013,2019-02-03T00:23:12.040Z,"18km SSE of Boca de Yuma, Dominican Republic",earthquake,4.36,6.29,0.31,17,reviewed,pr,pr
2019-02-02T22:14:56.528Z,61.3374,-150.1195,20.2,2.9,ml,,,,0.82,ak,ak0191ixx414,2019-02-03T03:17:53.308Z,"17km NW of Anchorage, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-02-02T21:29:25.810Z,-15.5368,-176.0097,354.94,4.5,mb,,63,2.378,1.06,us,us2000jcig,2019-02-02T23:03:56.040Z,"246km W of Hihifo, Tonga",earthquake,10.2,6.1,0.049,121,reviewed,us,us
2019-02-02T21:07:16.740Z,19.5208,-68.1135,36,2.98,md,9,253,1.0419,0.43,pr,pr2019033012,2019-02-02T23:21:39.040Z,"61km NNE of Punta Cana, Dominican Republic",earthquake,3.78,26.41,0.29,6,reviewed,pr,pr
2019-02-02T21:01:41.878Z,61.7347,-150.7723,57.9,3.2,ml,,,,0.66,ak,ak0191ix8uve,2019-02-02T23:46:12.605Z,"38km W of Willow, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-02-02T20:40:23.650Z,-2.9007,99.9795,10,4.7,mb,,114,3.305,0.58,us,us2000jcht,2019-02-02T22:42:22.040Z,"167km SSE of Muara Siberut, Indonesia",earthquake,7.8,1.9,0.083,44,reviewed,us,us
2019-02-02T20:19:18.090Z,32.8271675,-118.3041687,-0.12,3.49,ml,52,194,0.1777,0.31,ci,ci38216855,2019-02-03T03:02:56.875Z,"4km ENE of San Clemente Is. (SE tip), CA",earthquake,1.09,1.71,0.245,25,automatic,ci,ci
2019-02-02T19:10:12.670Z,35.5364,141.1535,37.04,4.9,mb,,117,2.346,0.85,us,us2000jcgs,2019-02-02T19:48:51.400Z,"36km SE of Hasaki, Japan",earthquake,5.2,6.3,0.059,92,reviewed,us,us
